date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:03:53	196939/196939	---M-Z	200	added ('OK')	text/html	etag:%223014b-563ea00a71400-gzip%22	http://html.phoenixcoded.net/mega-able/default/ready-js-addition-form.html	C:/My%20Web%20Sites/Community/html.phoenixcoded.net/mega-able/default/ready-js-addition-form.html	(from http://html.phoenixcoded.net/mega-able/default/)
14:03:54	179448/179448	---M-Z	200	added ('OK')	text/html	etag:%222bcf8-563ea00a71400-gzip%22	http://html.phoenixcoded.net/mega-able/default/ready-login-form.html	C:/My%20Web%20Sites/Community/html.phoenixcoded.net/mega-able/default/ready-login-form.html	(from http://html.phoenixcoded.net/mega-able/default/)
14:03:54	19959/19959	---M-Z	200	added ('OK')	text/html	etag:%224df7-563ea00a71400-gzip%22	http://html.phoenixcoded.net/mega-able/default/ready-popup-modal-form.html	C:/My%20Web%20Sites/Community/html.phoenixcoded.net/mega-able/default/ready-popup-modal-form.html	(from http://html.phoenixcoded.net/mega-able/default/)
14:03:54	181629/181629	---M-Z	200	added ('OK')	text/html	etag:%222c57d-563ea00a71400-gzip%22	http://html.phoenixcoded.net/mega-able/default/ready-registration-form.html	C:/My%20Web%20Sites/Community/html.phoenixcoded.net/mega-able/default/ready-registration-form.html	(from http://html.phoenixcoded.net/mega-able/default/)
14:03:55	187860/187860	---M-Z	200	added ('OK')	text/html	etag:%222ddd4-563ea00a71400-gzip%22	http://html.phoenixcoded.net/mega-able/default/ready-review-form.html	C:/My%20Web%20Sites/Community/html.phoenixcoded.net/mega-able/default/ready-review-form.html	(from http://html.phoenixcoded.net/mega-able/default/)
14:03:55	184105/184105	---M-Z	200	added ('OK')	text/html	etag:%222cf29-563ea00a71400-gzip%22	http://html.phoenixcoded.net/mega-able/default/ready-subscribe-form.html	C:/My%20Web%20Sites/Community/html.phoenixcoded.net/mega-able/default/ready-subscribe-form.html	(from http://html.phoenixcoded.net/mega-able/default/)
14:03:56	185033/185033	---M-Z	200	added ('OK')	text/html	etag:%222d2c9-563ea00a71400-gzip%22	http://html.phoenixcoded.net/mega-able/default/ready-suggestion-form.html	C:/My%20Web%20Sites/Community/html.phoenixcoded.net/mega-able/default/ready-suggestion-form.html	(from http://html.phoenixcoded.net/mega-able/default/)
14:03:56	195077/195077	---M-Z	200	added ('OK')	text/html	etag:%222fa05-563ea00a71400-gzip%22	http://html.phoenixcoded.net/mega-able/default/ready-tabs-form.html	C:/My%20Web%20Sites/Community/html.phoenixcoded.net/mega-able/default/ready-tabs-form.html	(from http://html.phoenixcoded.net/mega-able/default/)
14:03:56	199361/199361	---M-Z	200	added ('OK')	text/html	etag:%2230ac1-563ea00888f80-gzip%22	http://html.phoenixcoded.net/mega-able/default/bs-basic-table.html	C:/My%20Web%20Sites/Community/html.phoenixcoded.net/mega-able/default/bs-basic-table.html	(from http://html.phoenixcoded.net/mega-able/default/)
14:03:57	189256/189256	---M-Z	200	added ('OK')	text/html	etag:%222e348-563ea00888f80-gzip%22	http://html.phoenixcoded.net/mega-able/default/bs-table-sizing.html	C:/My%20Web%20Sites/Community/html.phoenixcoded.net/mega-able/default/bs-table-sizing.html	(from http://html.phoenixcoded.net/mega-able/default/)
14:03:57	193385/193385	---M-Z	200	added ('OK')	text/html	etag:%222f369-563ea00888f80-gzip%22	http://html.phoenixcoded.net/mega-able/default/bs-table-border.html	C:/My%20Web%20Sites/Community/html.phoenixcoded.net/mega-able/default/bs-table-border.html	(from http://html.phoenixcoded.net/mega-able/default/)
14:03:57	189776/189776	---M-Z	200	added ('OK')	text/html	etag:%222e550-563ea00888f80-gzip%22	http://html.phoenixcoded.net/mega-able/default/bs-table-styling.html	C:/My%20Web%20Sites/Community/html.phoenixcoded.net/mega-able/default/bs-table-styling.html	(from http://html.phoenixcoded.net/mega-able/default/)
14:03:58	331116/331116	---M-Z	200	added ('OK')	text/html	etag:%2250d6c-563ea00888f80-gzip%22	http://html.phoenixcoded.net/mega-able/default/dt-basic.html	C:/My%20Web%20Sites/Community/html.phoenixcoded.net/mega-able/default/dt-basic.html	(from http://html.phoenixcoded.net/mega-able/default/)
14:03:58	332413/332413	---M-Z	200	added ('OK')	text/html	etag:%225127d-563ea00888f80-gzip%22	http://html.phoenixcoded.net/mega-able/default/dt-advance.html	C:/My%20Web%20Sites/Community/html.phoenixcoded.net/mega-able/default/dt-advance.html	(from http://html.phoenixcoded.net/mega-able/default/)
14:03:59	331829/331829	---M-Z	200	added ('OK')	text/html	etag:%2251035-563ea00888f80-gzip%22	http://html.phoenixcoded.net/mega-able/default/dt-styling.html	C:/My%20Web%20Sites/Community/html.phoenixcoded.net/mega-able/default/dt-styling.html	(from http://html.phoenixcoded.net/mega-able/default/)
14:03:59	624794/624794	---M-Z	200	added ('OK')	text/html	etag:%229889a-563ea00888f80-gzip%22	http://html.phoenixcoded.net/mega-able/default/dt-api.html	C:/My%20Web%20Sites/Community/html.phoenixcoded.net/mega-able/default/dt-api.html	(from http://html.phoenixcoded.net/mega-able/default/)
14:04:01	192480/192480	---M-Z	200	added ('OK')	text/html	etag:%222efe0-563ea00888f80-gzip%22	http://html.phoenixcoded.net/mega-able/default/dt-ajax.html	C:/My%20Web%20Sites/Community/html.phoenixcoded.net/mega-able/default/dt-ajax.html	(from http://html.phoenixcoded.net/mega-able/default/)
14:04:01	182706/182706	---M-Z	200	added ('OK')	text/html	etag:%222c9b2-563ea00888f80-gzip%22	http://html.phoenixcoded.net/mega-able/default/dt-server-side.html	C:/My%20Web%20Sites/Community/html.phoenixcoded.net/mega-able/default/dt-server-side.html	(from http://html.phoenixcoded.net/mega-able/default/)
14:04:01	442984/442984	---M-Z	200	added ('OK')	text/html	etag:%226c268-563ea00888f80-gzip%22	http://html.phoenixcoded.net/mega-able/default/dt-plugin.html	C:/My%20Web%20Sites/Community/html.phoenixcoded.net/mega-able/default/dt-plugin.html	(from http://html.phoenixcoded.net/mega-able/default/)
14:04:02	199644/199644	---M-Z	200	added ('OK')	text/html	etag:%2230bdc-563ea00888f80-gzip%22	http://html.phoenixcoded.net/mega-able/default/dt-data-sources.html	C:/My%20Web%20Sites/Community/html.phoenixcoded.net/mega-able/default/dt-data-sources.html	(from http://html.phoenixcoded.net/mega-able/default/)
14:04:03	347975/347975	---M-Z	200	added ('OK')	text/html	etag:%2254f47-563ea00888f80-gzip%22	http://html.phoenixcoded.net/mega-able/default/dt-ext-autofill.html	C:/My%20Web%20Sites/Community/html.phoenixcoded.net/mega-able/default/dt-ext-autofill.html	(from http://html.phoenixcoded.net/mega-able/default/)
14:04:03	393645/393645	---M-Z	200	added ('OK')	text/html	etag:%22601ad-563ea00888f80-gzip%22	http://html.phoenixcoded.net/mega-able/default/dt-ext-basic-buttons.html	C:/My%20Web%20Sites/Community/html.phoenixcoded.net/mega-able/default/dt-ext-basic-buttons.html	(from http://html.phoenixcoded.net/mega-able/default/)
14:04:04	244977/244977	---M-Z	200	added ('OK')	text/html	etag:%223bcf1-563ea00888f80-gzip%22	http://html.phoenixcoded.net/mega-able/default/dt-ext-buttons-html-5-data-export.html	C:/My%20Web%20Sites/Community/html.phoenixcoded.net/mega-able/default/dt-ext-buttons-html-5-data-export.html	(from http://html.phoenixcoded.net/mega-able/default/)
14:04:04	332945/332945	---M-Z	200	added ('OK')	text/html	etag:%2251491-563ea00888f80-gzip%22	http://html.phoenixcoded.net/mega-able/default/dt-ext-col-reorder.html	C:/My%20Web%20Sites/Community/html.phoenixcoded.net/mega-able/default/dt-ext-col-reorder.html	(from http://html.phoenixcoded.net/mega-able/default/)
14:04:05	285250/285250	---M-Z	200	added ('OK')	text/html	etag:%2245a42-563ea00888f80-gzip%22	http://html.phoenixcoded.net/mega-able/default/dt-ext-fixed-columns.html	C:/My%20Web%20Sites/Community/html.phoenixcoded.net/mega-able/default/dt-ext-fixed-columns.html	(from http://html.phoenixcoded.net/mega-able/default/)
14:04:06	293633/293633	---M-Z	200	added ('OK')	text/html	etag:%2247b01-563ea00888f80-gzip%22	http://html.phoenixcoded.net/mega-able/default/dt-ext-fixed-header.html	C:/My%20Web%20Sites/Community/html.phoenixcoded.net/mega-able/default/dt-ext-fixed-header.html	(from http://html.phoenixcoded.net/mega-able/default/)
14:04:06	332960/332960	---M-Z	200	added ('OK')	text/html	etag:%22514a0-563ea00888f80-gzip%22	http://html.phoenixcoded.net/mega-able/default/dt-ext-key-table.html	C:/My%20Web%20Sites/Community/html.phoenixcoded.net/mega-able/default/dt-ext-key-table.html	(from http://html.phoenixcoded.net/mega-able/default/)
14:04:07	331305/331305	---M-Z	200	added ('OK')	text/html	etag:%2250e29-563ea00888f80-gzip%22	http://html.phoenixcoded.net/mega-able/default/dt-ext-responsive.html	C:/My%20Web%20Sites/Community/html.phoenixcoded.net/mega-able/default/dt-ext-responsive.html	(from http://html.phoenixcoded.net/mega-able/default/)
14:04:08	333147/333147	---M-Z	200	added ('OK')	text/html	etag:%225155b-563ea00888f80-gzip%22	http://html.phoenixcoded.net/mega-able/default/dt-ext-row-reorder.html	C:/My%20Web%20Sites/Community/html.phoenixcoded.net/mega-able/default/dt-ext-row-reorder.html	(from http://html.phoenixcoded.net/mega-able/default/)
14:04:08	180884/180884	---M-Z	200	added ('OK')	text/html	etag:%222c294-563ea00888f80-gzip%22	http://html.phoenixcoded.net/mega-able/default/dt-ext-scroller.html	C:/My%20Web%20Sites/Community/html.phoenixcoded.net/mega-able/default/dt-ext-scroller.html	(from http://html.phoenixcoded.net/mega-able/default/)
14:04:09	372428/372428	---M-Z	200	added ('OK')	text/html	etag:%225aecc-563ea00888f80-gzip%22	http://html.phoenixcoded.net/mega-able/default/dt-ext-select.html	C:/My%20Web%20Sites/Community/html.phoenixcoded.net/mega-able/default/dt-ext-select.html	(from http://html.phoenixcoded.net/mega-able/default/)
14:04:10	187021/187021	---M-Z	200	added ('OK')	text/html	etag:%222da8d-563ea00888f80-gzip%22	http://html.phoenixcoded.net/mega-able/default/foo-table.html	C:/My%20Web%20Sites/Community/html.phoenixcoded.net/mega-able/default/foo-table.html	(from http://html.phoenixcoded.net/mega-able/default/)
14:04:10	177454/177454	---M-Z	200	added ('OK')	text/html	etag:%222b52e-563ea00888f80-gzip%22	http://html.phoenixcoded.net/mega-able/default/handson-appearance.html	C:/My%20Web%20Sites/Community/html.phoenixcoded.net/mega-able/default/handson-appearance.html	(from http://html.phoenixcoded.net/mega-able/default/)
14:04:10	180997/180997	---M-Z	200	added ('OK')	text/html	etag:%222c305-563ea00888f80-gzip%22	http://html.phoenixcoded.net/mega-able/default/handson-data-operation.html	C:/My%20Web%20Sites/Community/html.phoenixcoded.net/mega-able/default/handson-data-operation.html	(from http://html.phoenixcoded.net/mega-able/default/)
14:04:11	180369/180369	---M-Z	200	added ('OK')	text/html	etag:%222c091-563ea00888f80-gzip%22	http://html.phoenixcoded.net/mega-able/default/handson-rows-cols.html	C:/My%20Web%20Sites/Community/html.phoenixcoded.net/mega-able/default/handson-rows-cols.html	(from http://html.phoenixcoded.net/mega-able/default/)
14:04:11	176248/176248	---M-Z	200	added ('OK')	text/html	etag:%222b078-563ea00888f80-gzip%22	http://html.phoenixcoded.net/mega-able/default/handson-columns-only.html	C:/My%20Web%20Sites/Community/html.phoenixcoded.net/mega-able/default/handson-columns-only.html	(from http://html.phoenixcoded.net/mega-able/default/)
14:04:12	183647/183647	---M-Z	200	added ('OK')	text/html	etag:%222cd5f-563ea00888f80-gzip%22	http://html.phoenixcoded.net/mega-able/default/handson-cell-features.html	C:/My%20Web%20Sites/Community/html.phoenixcoded.net/mega-able/default/handson-cell-features.html	(from http://html.phoenixcoded.net/mega-able/default/)
14:04:12	184650/184650	---M-Z	200	added ('OK')	text/html	etag:%222d14a-563ea00888f80-gzip%22	http://html.phoenixcoded.net/mega-able/default/handson-cell-types.html	C:/My%20Web%20Sites/Community/html.phoenixcoded.net/mega-able/default/handson-cell-types.html	(from http://html.phoenixcoded.net/mega-able/default/)
14:04:13	176389/176389	---M-Z	200	added ('OK')	text/html	etag:%222b105-563ea00888f80-gzip%22	http://html.phoenixcoded.net/mega-able/default/handson-integrations.html	C:/My%20Web%20Sites/Community/html.phoenixcoded.net/mega-able/default/handson-integrations.html	(from http://html.phoenixcoded.net/mega-able/default/)
14:04:13	174893/174893	---M-Z	200	added ('OK')	text/html	etag:%222ab2d-563ea00888f80-gzip%22	http://html.phoenixcoded.net/mega-able/default/handson-rows-only.html	C:/My%20Web%20Sites/Community/html.phoenixcoded.net/mega-able/default/handson-rows-only.html	(from http://html.phoenixcoded.net/mega-able/default/)
14:04:13	182945/182945	---M-Z	200	added ('OK')	text/html	etag:%222caa1-563ea00888f80-gzip%22	http://html.phoenixcoded.net/mega-able/default/handson-utilities.html	C:/My%20Web%20Sites/Community/html.phoenixcoded.net/mega-able/default/handson-utilities.html	(from http://html.phoenixcoded.net/mega-able/default/)
14:04:14	187420/187420	---M-Z	200	added ('OK')	text/html	etag:%222dc1c-563ea00888f80-gzip%22	http://html.phoenixcoded.net/mega-able/default/editable-table.html	C:/My%20Web%20Sites/Community/html.phoenixcoded.net/mega-able/default/editable-table.html	(from http://html.phoenixcoded.net/mega-able/default/)
14:04:14	182495/182495	---M-Z	200	added ('OK')	text/html	etag:%222c8df-563ea00888f80-gzip%22	http://html.phoenixcoded.net/mega-able/default/chart-google.html	C:/My%20Web%20Sites/Community/html.phoenixcoded.net/mega-able/default/chart-google.html	(from http://html.phoenixcoded.net/mega-able/default/)
14:04:15	177891/177891	---M-Z	200	added ('OK')	text/html	etag:%222b6e3-563ea00888f80-gzip%22	http://html.phoenixcoded.net/mega-able/default/chart-echart.html	C:/My%20Web%20Sites/Community/html.phoenixcoded.net/mega-able/default/chart-echart.html	(from http://html.phoenixcoded.net/mega-able/default/)
14:04:15	180343/180343	---M-Z	200	added ('OK')	text/html	etag:%222c077-563ea00888f80-gzip%22	http://html.phoenixcoded.net/mega-able/default/chart-chartjs.html	C:/My%20Web%20Sites/Community/html.phoenixcoded.net/mega-able/default/chart-chartjs.html	(from http://html.phoenixcoded.net/mega-able/default/)
14:04:15	181820/181820	---M-Z	200	added ('OK')	text/html	etag:%222c63c-563ea00888f80-gzip%22	http://html.phoenixcoded.net/mega-able/default/chart-list.html	C:/My%20Web%20Sites/Community/html.phoenixcoded.net/mega-able/default/chart-list.html	(from http://html.phoenixcoded.net/mega-able/default/)
14:04:16	180491/180491	---M-Z	200	added ('OK')	text/html	etag:%222c10b-563ea00888f80-gzip%22	http://html.phoenixcoded.net/mega-able/default/chart-float.html	C:/My%20Web%20Sites/Community/html.phoenixcoded.net/mega-able/default/chart-float.html	(from http://html.phoenixcoded.net/mega-able/default/)
14:04:16	180487/180487	---M-Z	200	added ('OK')	text/html	etag:%222c107-563ea00888f80-gzip%22	http://html.phoenixcoded.net/mega-able/default/chart-knob.html	C:/My%20Web%20Sites/Community/html.phoenixcoded.net/mega-able/default/chart-knob.html	(from http://html.phoenixcoded.net/mega-able/default/)
14:04:17	178803/178803	---M-Z	200	added ('OK')	text/html	etag:%222ba73-563ea00888f80-gzip%22	http://html.phoenixcoded.net/mega-able/default/chart-morris.html	C:/My%20Web%20Sites/Community/html.phoenixcoded.net/mega-able/default/chart-morris.html	(from http://html.phoenixcoded.net/mega-able/default/)
14:04:17	179907/179907	---M-Z	200	added ('OK')	text/html	etag:%222bec3-563ea00888f80-gzip%22	http://html.phoenixcoded.net/mega-able/default/chart-nvd3.html	C:/My%20Web%20Sites/Community/html.phoenixcoded.net/mega-able/default/chart-nvd3.html	(from http://html.phoenixcoded.net/mega-able/default/)
14:04:17	183050/183050	---M-Z	200	added ('OK')	text/html	etag:%222cb0a-563ea00888f80-gzip%22	http://html.phoenixcoded.net/mega-able/default/chart-peity.html	C:/My%20Web%20Sites/Community/html.phoenixcoded.net/mega-able/default/chart-peity.html	(from http://html.phoenixcoded.net/mega-able/default/)
14:04:18	180116/180116	---M-Z	200	added ('OK')	text/html	etag:%222bf94-563ea00888f80-gzip%22	http://html.phoenixcoded.net/mega-able/default/chart-radial.html	C:/My%20Web%20Sites/Community/html.phoenixcoded.net/mega-able/default/chart-radial.html	(from http://html.phoenixcoded.net/mega-able/default/)
14:04:18	178361/178361	---M-Z	200	added ('OK')	text/html	etag:%222b8b9-563ea00888f80-gzip%22	http://html.phoenixcoded.net/mega-able/default/chart-rickshaw.html	C:/My%20Web%20Sites/Community/html.phoenixcoded.net/mega-able/default/chart-rickshaw.html	(from http://html.phoenixcoded.net/mega-able/default/)
14:04:19	178478/178478	---M-Z	200	added ('OK')	text/html	etag:%222b92e-563ea00888f80-gzip%22	http://html.phoenixcoded.net/mega-able/default/chart-sparkline.html	C:/My%20Web%20Sites/Community/html.phoenixcoded.net/mega-able/default/chart-sparkline.html	(from http://html.phoenixcoded.net/mega-able/default/)
14:04:19	178137/178137	---M-Z	200	added ('OK')	text/html	etag:%222b7d9-563ea00888f80-gzip%22	http://html.phoenixcoded.net/mega-able/default/chart-c3.html	C:/My%20Web%20Sites/Community/html.phoenixcoded.net/mega-able/default/chart-c3.html	(from http://html.phoenixcoded.net/mega-able/default/)
14:04:19	182166/182166	---M-Z	200	added ('OK')	text/html	etag:%222c796-563ea00a71400-gzip%22	http://html.phoenixcoded.net/mega-able/default/map-google.html	C:/My%20Web%20Sites/Community/html.phoenixcoded.net/mega-able/default/map-google.html	(from http://html.phoenixcoded.net/mega-able/default/)
14:04:20	179802/179802	---M-Z	200	added ('OK')	text/html	etag:%222be5a-563ea00a71400-gzip%22	http://html.phoenixcoded.net/mega-able/default/map-vector.html	C:/My%20Web%20Sites/Community/html.phoenixcoded.net/mega-able/default/map-vector.html	(from http://html.phoenixcoded.net/mega-able/default/)
14:04:20	177986/177986	---M-Z	200	added ('OK')	text/html	etag:%222b742-563ea00888f80-gzip%22	http://html.phoenixcoded.net/mega-able/default/map-api.html	C:/My%20Web%20Sites/Community/html.phoenixcoded.net/mega-able/default/map-api.html	(from http://html.phoenixcoded.net/mega-able/default/)
